,price,address,bedrooms,bathrooms,floor_area
2581,"€295,000 ","25 Corrig House, Corrig Avenue, Dun Laoghaire, Co. Dublin",1 Bed,1 Bath,46 m²
2582,"€285,000 ","Apartment 45, Griffith Hall, Glandore Road, Drumcondra, Dublin 3",2 Bed,1 Bath,55 m²
2583,"€1,150,000 ","83 Terenure Road West Terenure Dublin 6W, Terenure, Dublin 6",5 Bed,2 Bath,197 m²
2584,"€595,000 ","Seapoint, Balbriggan, Co. Dublin",4 Bed,2 Bath,211 m²
2585,"€625,000 ","29 Dundela Haven, Sandycove, Co. Dublin",2 Bed,2 Bath,67 m²
2586,"€420,000 ","126 Elm Mount Road, Beaumont, Dublin 9",3 Bed,1 Bath,92 m²
2587,"€330,000 ","3 Golden Ridge Walk, Skerries Road, Rush, Co. Dublin",3 Bed,3 Bath,96 m²
2588,"€245,000 ","Apartment 32, Walton Hall, Thornleigh Road, Swords, Co. Dublin",2 Bed,2 Bath,70 m²
2589,"€245,000 ","56 Ballyfermot Parade, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,1 Bath,69 m²
2590,"€380,000 ","9 Shanliss Way, Santry, Santry, Dublin 9",3 Bed,1 Bath,82 m²
2591,"€300,000 ","3 Glasmore Park, Swords, Co. Dublin",3 Bed,2 Bath,79 m²
2592,"€250,000 ","Apartment 77, Mayeston Square, Finglas, Dublin 11",2 Bed,2 Bath,68 m²
2593,"€710,000 ","6 Meadow Vale, Blackrock, Co. Dublin",4 Bed,1 Bath,149 m²
2594,"€345,000 ","18 Kildare Park, Crumlin, Dublin 12",3 Bed,1 Bath,83 m²
2595,"€375,000 ","65 Ballisk Court, Donabate, Co. Dublin",3 Bed,2 Bath,130 m²
2596,"€595,000 ","11 Congress Gardens, Glasthule, Co. Dublin",3 Bed,1 Bath,71 m²
2597,"€5,950,000 ","1 Shrewsbury Gardens, Shrewsbury Road, Ballsbridge, Dublin 4",4 Bed,5 Bath,503 m²
2598,"€495,000 ","51 Broadford Avenue Ballinteer Dublin 16, Ballinteer, Dublin 16",3 Bed,1 Bath,98 m²
2599,"€445,000 ","Apartment 2-4, Beaumont House, 60 Terenure Road East, Rathgar, Dublin 6",2 Bed,1 Bath,74 m²
2600,"€275,000 ","5 Woodbrook Hall, Carpenterstown, Dublin 15",2 Bed,1 Bath,68 m²
2601,"€365,000 ","13 Maryfield Woods, Artane, Dublin 5",3 Bed,1 Bath,77 m²
2602,"€395,000 ","9 Brennanstown Square, Cabinteely, Dublin 18",2 Bed,2 Bath,87 m²
2603,"€495,000 ","13 Willbrook Downs, Whitechurch Road, Rathfarnham, Dublin 14",3 Bed,1 Bath,80 m²
2604,"€895,000 ","80 Whitworth Road, Drumcondra, D09P2R0, Dublin 9",8 Bed,8 Bath,175 m²
2605,"€475,000 ","1a Loreto Road Off Marrowbone Lane Dublin 8, The Coombe, Dublin 8",3 Bed,2 Bath,90 m²
2606,"€925,000 ","7 Louis Lane, Rathmines, Dublin 6",3 Bed,3 Bath,110 m²
2607,"€580,000 ","107 Abbey Park, Baldoyle, Baldoyle, Dublin 13",3 Bed,2 Bath,117 m²
2608,"€925,000 ","6 Park Villas, Castleknock, Dublin 15",3 Bed,1 Bath,78 m²
2609,"€320,000 ","26 Clearwater Court North, Royal Canal Park, Ashtown, Dublin 15",3 Bed,2 Bath,78 m²
2610,"€330,000 ","18 Forest Walk, Swords, Co. Dublin",2 Bed,1 Bath,73 m²
2611,"€525,000 ","78 Annamoe Road, Cabra, Cabra, Dublin 7",3 Bed,1 Bath,115 m²
2612,"€345,000 ","18 Ballintyre Square, Ballinteer, Ballinteer, Dublin 16",2 Bed,2 Bath,76 m²
2613,"€725,000 ","14A Woodley Park, Kilmacud, Co. Dublin",3 Bed,3 Bath,120 m²
2614,"€325,000 ","46 Delhurst Terrace, Ongar Village, Ongar, Dublin 15",3 Bed,2 Bath,105 m²
2615,"€350,000 ","12 Susanville Road, Drumcondra, Dublin 9",2 Bed,1 Bath,63 m²
2616,"€249,000 ","69 Dun Emer Way, Lusk, Co. Dublin",2 Bed,1 Bath,65 m²
2617,"€265,000 ","Apartment 35, The Elm, Parkview, Stepaside, Dublin 18",1 Bed,1 Bath,55 m²
2618,"€295,000 ","25 Bremore Castle, Balbriggan, Co. Dublin",3 Bed,3 Bath,123 m²
2619,"€249,000 ","14 Dun Emer Crescent, Lusk, Co. Dublin",2 Bed,1 Bath,65 m²
2620,"€295,000 ","153 Pugin House, Loreto Abbey, Rathfarnham, Dublin 14",1 Bed,1 Bath,46 m²
2621,"€280,000 ","296 Kylemore Road, Ballyfermot, Ballyfermot, Dublin 10",2 Bed,2 Bath,73 m²
2622,"€325,000 ","107 Huntstown Rise, Mulhuddart, Dublin 15",3 Bed,1 Bath,84 m²
2623,"€280,000 ","Asheland, 13 Wellview Green, Mulhuddart, Dublin 15",3 Bed,1 Bath,94 m²
2624,"€269,000 ","72 Liscarne Gardens, Clondalkin, Clondalkin, Dublin 22",3 Bed,1 Bath,74 m²
2625,"€695,000 ","Glashedy, Convent Lane, Rush, Co. Dublin",4 Bed,3 Bath,208 m²
2626,"€575,000 ","40 Mount Alton, Knocklyon, Dublin 16",2 Bed,1 Bath,99 m²
2627,"€625,000 ","45 Iveragh Road, Gaeltacht Park, Whitehall, Dublin 9",3 Bed,2 Bath,100 m²
2628,"€295,000 ","148 Rosary Terrace, Irishtown, Irishtown, Dublin 4",1 Bed,1 Bath,49 m²
2629,"€260,000 ","16 Linnen Hall, Georges Hill, Balbriggan, Co. Dublin",3 Bed,2 Bath,100 m²
2630,"€685,000 ","34 Glenbourne View, Leopardstown Valley, Leopardstown, Dublin 18",5 Bed,3 Bath,158 m²
2631,"€575,000 ","Apartment 102, Longboat Quay South Apartments, Grand Canal Dock, Dublin 2",3 Bed,3 Bath,117 m²
2632,"€495,000 ","Paloma, 11 Esker Cottages, Lucan, Co. Dublin",3 Bed,1 Bath,111 m²
2633,"€410,000 ","Apartment 4, Victoria House, Ballsbridge, Dublin 4",2 Bed,1 Bath,59 m²
2634,"€495,000 ","10 Tourmakeady Road, Whitehall, Dublin 9",3 Bed,1 Bath,80 m²
2635,"€1,595,000 ","Beechdale, 21 Avonmore, Foxrock, Dublin 18",5 Bed,3 Bath,276 m²
2636,"€250,000 ","Apartment 3, Roby Hall, Dun Laoghaire, Co. Dublin",1 Bed,1 Bath,45 m²
2637,"€395,000 ","8 Shantalla Park, Beaumont, Beaumont, Dublin 9",3 Bed,1 Bath,103 m²
2638,"€495,000 ","79 Limekiln Road, Greenhills, Dublin 12",3 Bed,2 Bath,152 m²
2639,"€725,000 ","16 Seafield Crescent, Booterstown, Blackrock, Co. Dublin",3 Bed,1 Bath,93 m²
2640,"€550,000 ","20 College Park, Terenure, Dublin 6",3 Bed,1 Bath,93 m²
2641,"€790,000 ","11 The Burgage, Dalkey Avenue, Dalkey, Co. Dublin",2 Bed,2 Bath,78 m²
2642,"€519,000 ","28 Great Western Square, Phibsborough, Phibsborough, Dublin 7",3 Bed,2 Bath,94 m²
2643,"€269,000 ","64 Windmill Road, Crumlin, Crumlin, Dublin 12",3 Bed,1 Bath,70 m²
2644,"€795,000 ","2 Mayfair, Coast Road, Malahide, Co. Dublin",3 Bed,3 Bath,102 m²
2645,"€385,000 ","15 Mountdown Road, Manor Estate, Terenure, Dublin 6",3 Bed,1 Bath,80 m²
2646,"€395,000 ","7 James Mc, Cormack Gardens, Sutton, Dublin 13",3 Bed,1 Bath,70 m²
2647,"€390,000 ","21 Silverwood, Finnstown Abbey, Lucan, Co. Dublin",3 Bed,3 Bath,103 m²
2648,"€240,000 ","26A Ratoath Estate, Cabra, Cabra, Dublin 7",2 Bed,1 Bath,65 m²
2649,"€950,000 ","Wood End, Coolmine, Saggart, Co. Dublin",5 Bed,2 Bath,260 m²
2650,"€450,000 ","28 Hughes Road East, Walkinstown, Walkinstown, Dublin 12",4 Bed,3 Bath,137 m²
2651,"€260,000 ","11 Montpelier View, Tallaght, Dublin 24",3 Bed,1 Bath,79 m²
2652,"€1,595,000 ","121 Dublin Road, Sutton, Dublin 13",6 Bed,2 Bath,192 m²
2653,"€250,000 ","61 Whitehall Square, Perrystown, Dublin 12",2 Bed,1 Bath,59 m²
2654,"€490,000 ","3 Luttrell Park Court, Castleknock, Dublin 15",3 Bed,3 Bath,104 m²
2655,"€525,000 ","13 Enniskerry Road, Phibsborough, Dublin 7",4 Bed,2 Bath,110 m²
2656,"€245,000 ","49 Beverton Court, Donabate, Co. Dublin",2 Bed,1 Bath,59 m²
2657,"€375,000 ","43A Woodford Drive, Clondalkin, Clondalkin, Dublin 22",4 Bed,3 Bath,110 m²
2658,"€950,000 ","Castlewarden, Straffan, Straffan, Co. Kildare",4 Bed,3 Bath,301 m²
2659,"€355,000 ","Parkvale Blakestown Road, Clonsilla, Dublin 15",3 Bed,1 Bath,73 m²
2660,"€475,000 ","33 Hillsbrook Grove, Perrystown, Dublin 12",3 Bed,1 Bath,105 m²
2661,"€395,000 ","29 St Ignatius Road, Phibsborough, Dublin 7",2 Bed,1 Bath,75 m²
2662,"€295,000 ","29 Briarfield Road, Kilbarrack, Kilbarrack, Dublin 5",3 Bed,1 Bath,78 m²
2663,"€395,000 ","11 Tullyhall Park, Lucan, Co. Dublin",4 Bed,3 Bath,121 m²
2664,"€485,000 ","17 Assumpta Park, Shankill, Dublin 18",3 Bed,2 Bath,93 m²
2665,"€239,950 ","10 Croftwood Park, Cherry Orchard, Cherry Orchard, Dublin 22",3 Bed,1 Bath,84 m²
2666,"€1,795,000 ","12 Royal Terrace West, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,243 m²
2667,"€560,000 ","72 Marina Village, Malahide, Co. Dublin",3 Bed,2 Bath,110 m²
2668,"€450,000 ","44 Hastings Street, Ringsend, Ringsend, Dublin 4",2 Bed,1 Bath,61 m²
2669,"€480,000 ","18 Sarto Lawn, Bayside, D13P5W9, Dublin 13",3 Bed,1 Bath,92 m²
2670,"€390,000 ","6 Castlegrange Way, Swords, Co. Dublin",3 Bed,1 Bath,80 m²
2671,"€575,000 ","56 Patrick Street, Dun Laoghaire, Co. Dublin",4 Bed,1 Bath,162 m²
2672,"€350,000 ","24 Loftus Square, Rathfarnham Gate, Rathfarnham, Dublin 14",2 Bed,1 Bath,62 m²
2673,"€315,000 ","135 The Watermill, Raheny, Dublin 5",1 Bed,1 Bath,44 m²
2674,"€875,000 ","13 Chester Road, Ranelagh, Dublin 6",3 Bed,2 Bath,120 m²
2675,"€499,000 ","79 Avondale Park, Raheny, Dublin 5",3 Bed,1 Bath,89 m²
2676,"€675,000 ","41 Sandford Avenue, South Circular Road, South Circular Road, Dublin 8",3 Bed,1 Bath,100 m²
2677,"€325,000 ","24 Valentia Parade, Phibsborough, Dublin 7",1 Bed,2 Bath,67 m²
2678,"€800,000 ","12 Island View, Malahide, Co. Dublin",5 Bed,2 Bath,162 m²
2679,"€240,000 ","5 Foxford Court, Ballyowen, Lucan, Co. Dublin",2 Bed,2 Bath,63 m²
2680,"€3,000,000 ","The Battery Sandycove Point Sandycove, Sandycove, Co. Dublin",3 Bed,1 Bath,175 m²
2681,"€275,000 ","37 Red Square, Portrane, Co. Dublin",2 Bed,1 Bath,57 m²
2682,"€335,000 ","8 Oakpark Grove, Santry, Santry, Dublin 9",1 Bed,3 Bath,83 m²
2683,"€895,000 ","14 Marino Park, Blackrock, Co. Dublin",3 Bed,2 Bath,110 m²
2684,"€295,000 ","6 Kenilworth Lodge, 346 Harold's Cross Road, Harold's Cross, Dublin 6",1 Bed,1 Bath,41 m²
2685,"€1,800,000 ","37 Bushy Park Road, Rathgar, Dublin 6",4 Bed,2 Bath,312 m²
2686,"€895,000 ","Orchard House, Oldtown, Co. Dublin",4 Bed,3 Bath,196 m²
2687,"€585,000 ","186 Charlemont, Griffith Avenue, Drumcondra, Dublin 9",3 Bed,2 Bath,117 m²
2688,"€295,000 ","1A Robinhood Park, Long Mile Road, Walkinstown, Dublin 12",4 Bed,1 Bath,88 m²
2689,"€595,000 ","Apartment 6, House 8, Linden Square, Blackrock, Co. Dublin",2 Bed,2 Bath,100 m²
2690,"€1,300,000 ","Westwood, Enniskerry Road, Stepaside, Dublin 18",5 Bed,3 Bath,256 m²
2691,"€1,300,000 ","17 Drumnigh Wood, Portmarnock, Co. Dublin",5 Bed,4 Bath,256 m²
2692,"€225,000 ","59 Skelligs Court, Waterville, Blanchardstown, Dublin 15",1 Bed,1 Bath,56 m²
2693,"€550,000 ","47 Magenta Crescent, Santry, Santry, Dublin 9",5 Bed,2 Bath,134 m²
2694,"€670,000 ","271 Kilmacud Road Upper, Dundrum, Dublin 14",3 Bed,1 Bath,107 m²
2695,"€295,000 ","12A Garville Court, Rathgar, Dublin 6",1 Bed,1 Bath,46 m²
2696,"€575,000 ","28 Seafield Court, Killiney, Co. Dublin",3 Bed,2 Bath,118 m²
2697,"€235,000 ","Apartment 40, Holywell Way, Swords, Co. Dublin",2 Bed,1 Bath,55 m²
2698,"€290,000 ","37 Tayleurs Point, Rush, Co. Dublin",3 Bed,2 Bath,104 m²
2699,"€250,000 ","11 Red Arches Park, Coast Road, Baldoyle, Dublin 13",1 Bed,1 Bath,54 m²
2700,"€475,000 ","Apartment 2, Symphony House, Dublin 2",1 Bed,1 Bath,55 m²
2701,"€330,000 ","60 Kennelsfort Road Upper, Palmerstown, Palmerstown, Dublin 20",3 Bed,1 Bath,82 m²
2702,"€295,000 ","188 Stannaway Road, Crumlin, Dublin 12",2 Bed,2 Bath,62 m²
2703,"€880,000 ","Flat 1, Rostellan House, Dublin 7",9 Bed,3 Bath,291 m²
2704,"€385,000 ","175 Aulden Grange, Santry, Dublin 9",3 Bed,2 Bath,105 m²
2705,"€1,295,000 ","6 Holyrood Park, Sandymount, Dublin 4",3 Bed,1 Bath,147 m²
2706,"€315,000 ","14 Church Square, Church Road, East Wall, Dublin 3",2 Bed,1 Bath,58 m²
2707,"€250,000 ","Apt 31E, Virginia Hall, Belgard Square West, Tallaght, Dublin 24",2 Bed,1 Bath,62 m²
2708,"€825,000 ","Ballykea, Skerries, Co. Dublin",4 Bed,3 Bath,258 m²
2709,"€450,000 ","49 BLOCK 3, Marina Village, Malahide, Co. Dublin",2 Bed,2 Bath,74 m²
2710,"€475,000 ","82 St Gabriels Cabinteely, Cabinteely, Dublin 18",3 Bed,2 Bath,97 m²
2711,"€3,400,000 ","53 Charleston Road, Ranelagh, Dublin 6",4 Bed,4 Bath,356 m²
2712,"€295,000 ","11 Whitechurch Pines, Whitechurch Road, Rathfarnham, Dublin 14",2 Bed,1 Bath,57 m²
2713,"€1,750,000 ","Lissadell Leopardstown Road Dublin 18, Foxrock, Dublin 18",6 Bed,3 Bath,335 m²
2714,"€450,000 ","102 Park Drive Avenue, Castleknock, Dublin 15",3 Bed,1 Bath,88 m²
2715,"€950,000 ","44/45 Kavanagh Hall, Castleknock, Dublin 15",4 Bed,5 Bath,187 m²
2716,"€235,000 ","Apartment 23, Swan Hall, Belgard Square, Dublin 24",2 Bed,2 Bath,80 m²
2717,"€380,000 ","3 Glenmaroon Park, Palmerstown, Palmerstown, Dublin 20",3 Bed,1 Bath,131 m²
2718,"€305,000 ","112 The Gallery, Turvey Walk, Donabate, Co. Dublin",2 Bed,2 Bath,85 m²
2719,"€975,000 ","1 Old Quay Terrace, Strand Road, Sutton, Dublin 13",4 Bed,2 Bath,185 m²
2720,"€425,000 ","1 Rosebank, Old Bawn, Tallaght, Dublin 24",4 Bed,2 Bath,118 m²
2721,"€315,000 ","12 Thomas Davis Street West, Inchicore, Inchicore, Dublin 8",2 Bed,1 Bath,55 m²
2722,"€290,000 ","21 Cherryfield Park, Hartstown, Hartstown, Dublin 15",2 Bed,1 Bath,72 m²
2723,"€395,000 ","53 Sycamore Road, Finglas, Finglas, Dublin 11",3 Bed,1 Bath,79 m²
2724,"€2,950,000 ","Frankfort House 79 Mount Merrion Avenue Blackrock, Blackrock, Co. Dublin",5 Bed,5 Bath,465 m²
2725,"€875,000 ","6 Oakley Park, Clontarf, Dublin 3",5 Bed,2 Bath,158 m²
2726,"€275,000 ","66 Belmayne Park South, Balgriffin, Belmayne",2 Bed,2 Bath,70 m²
2727,"€375,000 ","38 Lohunda Crescent, Clonsilla, Dublin 15",4 Bed,2 Bath,107 m²
2728,"€400,000 ","473 Blackhorse Avenue, Dublin 7",2 Bed,1 Bath,62 m²
2729,"€825,000 ","16 Palmerston Place, Phibsborough, Dublin 7",4 Bed,3 Bath,182 m²
2730,"€625,000 ","Portrane Road, Donabate, Co. Dublin",3 Bed,1 Bath,98 m²
2731,"€448,000 ","Apartment 53, Millfield, Portmarnock, Co. Dublin",3 Bed,2 Bath,94 m²
2732,"€335,000 ","61 The Oak, Parkview, Stepaside, Dublin 18",2 Bed,2 Bath,76 m²
2733,"€499,000 ","Apartment 88, Seamount Apartments, Booterstown, Co. Dublin",3 Bed,2 Bath,100 m²
2734,"€950,000 ","150 Ard Na Mara, Malahide, Co. Dublin",4 Bed,2 Bath,208 m²
2735,"€2,300,000 ","36 Abington, Malahide, Co. Dublin",4 Bed,3 Bath,404 m²
2736,"€595,000 ","42 Watson Avenue, Killiney, Co. Dublin",4 Bed,1 Bath,128 m²
2737,"€495,000 ","13 Vico Rock, Sorrento Road, Dalkey, Co. Dublin",2 Bed,1 Bath,50 m²
2738,"€390,000 ","Apartment 445, Cowper Downs, Dublin 6W",2 Bed,1 Bath,68 m²
2739,"€445,000 ","Apt 58 Block 3 The Watermill, Watermill Road, Raheny, Dublin 5",2 Bed,2 Bath,76 m²
2740,"€895,000 ","28 Orwell Road, Rathgar, Dublin 6",4 Bed,1 Bath,110 m²
2741,"€525,000 ","74 Greentrees Road, Manor Estate, D12XE16, Dublin 12",3 Bed,1 Bath,113 m²
2742,"€695,000 ","The Grange, Ballyboughal, Co. Dublin",5 Bed,4 Bath,274 m²
2743,"€410,000 ","44 Forest Avenue, Kingswood Heights, Tallaght, Dublin 24",3 Bed,2 Bath,109 m²
2744,"€1,700,000 ","32 Morehampton Road, Donnybrook, Donnybrook, Dublin 4",4 Bed,2 Bath,225 m²
2745,"€800,000 ","BRUNOS, 2A Oxmantown Road, Dublin 7",3 Bed,2 Bath,123 m²
2746,"€550,000 ","30 Saint Anne's Road, Drumcondra, Drumcondra, Dublin 3",5 Bed,5 Bath,111 m²
2747,"€335,000 ","10 Fortlawn Park, Clonsilla, Clonsilla, Dublin 15",3 Bed,1 Bath,85 m²
2748,"€645,000 ","Whiteoaks Lodge Stillorgan Road Donnybrook Dublin 4, Donnybrook, Dublin 4",3 Bed,2 Bath,80 m²
2749,"€420,000 ","42 Beechwood Gate, Hansfield, Clonee, Dublin 15",3 Bed,3 Bath,110 m²
2750,"€1,800,000 ","4 Streamstown Wood, Malahide, Co. Dublin",6 Bed,5 Bath,335 m²
2751,"€750,000 ","Burrow Lodge, 46B Howth Road, Sutton, Dublin 13",4 Bed,3 Bath,119 m²
2752,"€850,000 ","Cunard, Glenasmole, Co. Dublin",4 Bed,1 Bath,114 m²
2753,"€270,000 ","99 Latchford Square, Castaheany, Clonee, Dublin 15",2 Bed,2 Bath,69 m²
2754,"€895,000 ","29 Delbrook Park, Ballinteer Road, Ballinteer, Dublin 16",5 Bed,3 Bath,191 m²
2755,"€875,000 ","33 The Crescent, Robswall, Malahide, Co. Dublin",4 Bed,3 Bath,200 m²
2756,"€230,000 ","15 Martello Close, Balbriggan, Co. Dublin",2 Bed,2 Bath,63 m²
2757,"€250,000 ","44 Craoibhin Park, Balbriggan, Co. Dublin",3 Bed,2 Bath,82 m²
2758,"€235,000 ","171 The Crescent Building, Park West, Dublin 12",2 Bed,2 Bath,8 m²
2759,"€325,000 ","9A Kildare Road, Crumlin, Dublin 12",3 Bed,2 Bath,77 m²
2760,"€695,000 ","10-12 Swan Place, Donnybrook, Dublin 4",2 Bed,2 Bath,140 m²
2761,"€330,000 ","39 Waterville Terrace, Blanchardstown, Dublin 15",3 Bed,3 Bath,107 m²
2762,"€349,000 ","296 Cappagh Road, Finglas, Finglas, Dublin 11",4 Bed,2 Bath,145 m²
2763,"€450,000 ","43 Lorcan Villas, Santry, Beaumont, Dublin 9",3 Bed,2 Bath,110 m²
2764,"€1,395,000 ","Dun na Ri, 4 Barnhill Lawn, Dalkey, Co. Dublin",3 Bed,3 Bath,252 m²
2765,"€1,495,000 ","8 Hyde Park Gardens Blackrock, Blackrock, Co. Dublin",4 Bed,3 Bath,201 m²
2766,"€325,000 ","6 The Walk, Carrickmines Green, Carrickmines, Dublin 18",2 Bed,2 Bath,58 m²
2767,"€475,000 ","220 Clontarf Road, Clontarf, Dublin 3",3 Bed,1 Bath,110 m²
2768,"€895,000 ","30 Kilgobbin Heights, Stepaside, Dublin 18",4 Bed,3 Bath,222 m²
2769,"€2,750,000 ","Mulberry Glenamuck Road Carrickmines Dublin 18, Carrickmines, Dublin 18",6 Bed,5 Bath,506 m²
2770,"€2,150,000 ","Glengarry, 1 Broomfield, Malahide, Co. Dublin",5 Bed,4 Bath,400 m²
2771,"€795,000 ","48 Percy Place, Dublin 4",3 Bed,1 Bath,79 m²
2772,"€850,000 ","'Corinna, ' Golf Links Road, Skerries, Co. Dublin",3 Bed,3 Bath,144 m²
2773,"€800,000 ","6 Pakenham Road, Monkstown, Co. Dublin",3 Bed,1 Bath,115 m²
2774,"€1,975,000 ","22 Ulverton Road, Dalkey, Co. Dublin",4 Bed,4 Bath,248 m²
2775,"€395,000 ","Apartment 5, Glandore Court, Monkstown, Co. Dublin",2 Bed,2 Bath,60 m²
2776,Price on Application ,"Selection of 2 & 3 Bedroom Apartments, The Court, Killiney Bay, Killiney, Co. Dublin",2 Bed,2 Bath,118 m²
2777,"€235,000 ","66 Beverton Court, Donabate, Co. Dublin",1 Bed,1 Bath,50 m²
2778,"€349,000 ","11 Mount Rochford Avenue, Balbriggan, Co. Dublin",4 Bed,3 Bath,118 m²
2779,"€395,000 ","77 Seaview Park, Portrane, Co. Dublin",3 Bed,1 Bath,84 m²
2780,"€299,950 ","14 Oriel Street Lower, Dublin 1",3 Bed,1 Bath,85 m²
2781,"€525,000 ","73 Aughrim Street, Stoneybatter, Dublin 7",4 Bed,2 Bath,147 m²
2782,"€340,000 ","Apartment 2, 5 Upper George's Street, Dun Laoghaire, Co. Dublin",1 Bed,1 Bath,67 m²
2783,"€285,000 ","63 Woodford Court, Clondalkin, Clondalkin, Dublin 22",3 Bed,3 Bath,77 m²
2784,"€4,500,000 ","36 Elgin Road, Ballsbridge, Dublin 4",10 Bed,8 Bath,590 m²
2785,"€180,000 ","21 Linnen Hall, Georges Hill, Balbriggan, Co. Dublin",2 Bed,2 Bath,59 m²
2786,"€790,000 ","""Knock Cross, "" Balrothery, Balbriggan, Co. Dublin",4 Bed,2 Bath,144 m²
2787,"€350,000 ","57 Christchurch View, Christchurch Place, Christchurch, Dublin 8",2 Bed,1 Bath,55 m²
2788,"€465,000 ","26 Whiteoaks Clonskeagh Dublin 14, Clonskeagh, Dublin 14",3 Bed,2 Bath,84 m²
2789,"€545,000 ","Loft 4, Loft 4, The Granary, Distillery Lofts, Drumcondra, Dublin 3",2 Bed,2 Bath,135 m²
2790,"€290,000 ","19 Moore House, Loreto Abbey, Rathfarnham, Dublin 14",1 Bed,1 Bath,39 m²
2791,"€365,000 ","30 The Oaks, Ridgewood, Swords, Co. Dublin",3 Bed,3 Bath,104 m²
2792,"€1,750,000 ","14 Sans Souci Park, Booterstown, Co. Dublin",5 Bed,5 Bath,185 m²
2793,"€270,000 ","256 Cashel Road, Crumlin, Crumlin, Dublin 12",2 Bed,2 Bath,60 m²
2794,"€335,000 ","34 John Dillon Street, Dublin 8",2 Bed,1 Bath,56 m²
2795,"€335,000 ","34 John Dillon Street, Dublin 8",2 Bed,1 Bath,56 m²
2796,"€385,000 ","27 Magenta Crescent, Santry, Santry, Dublin 9",3 Bed,2 Bath,86 m²
2797,"€2,250,000 ","Seamount, Balscadden Road, Howth, Dublin 13",5 Bed,3 Bath,465 m²
2798,"€470,000 ","20 St Anne's Road, Drumcondra, Dublin 9",2 Bed,1 Bath,80 m²
2799,"€495,000 ","The Bungalow, 108B Grange Road, Baldoyle, Dublin 13",3 Bed,2 Bath,105 m²
2800,"€695,000 ","11 George's Avenue, Blackrock, Co. Dublin",2 Bed,2 Bath,102 m²
2801,"€450,000 ","The Loft, 4A Baggot Court, Dublin 2",2 Bed,1 Bath,64 m²
2802,"€360,000 ","23 Fforster Drive, Ballydowd Manor, Lucan, Co. Dublin",3 Bed,3 Bath,93 m²
2803,"€849,000 ","1 Glengarriff, Glenageary, Co. Dublin",4 Bed,3 Bath,158 m²
2804,"€225,000 ","Apartment 11, Ashley Hall, South Circular Road, Dublin 8",1 Bed,1 Bath,49 m²
2805,"€1,175,000 ","10 Ulverton Close, Dalkey, Co. Dublin",5 Bed,3 Bath,164 m²
2806,"€215,000 ","20 Holywell Rise, Swords, Co. Dublin",1 Bed,1 Bath,41 m²
2807,"€1,500,000 ","Arnzome, 10 Annsbrook, Clonskeagh, Dublin 14",4 Bed,3 Bath,234 m²
2808,"€525,000 ","Fernwood, 7 Brookwood Grove, Artane, Dublin 5",3 Bed,1 Bath,137 m²
2809,"€495,000 ","113 Collins Avenue, Whitehall, Dublin 9",3 Bed,2 Bath,119 m²
2810,"€335,000 ","35 Glin Drive, Coolock, Coolock, Dublin 5",4 Bed,2 Bath,80 m²
2811,"€950,000 ","`Hollywood Heights`, Hollywood Great, Ballyboughal, Co. Dublin",4 Bed,4 Bath,497 m²
2812,"€585,000 ","12 The Kilns, Station Road, Portmarnock, Co. Dublin",4 Bed,4 Bath,166 m²
2813,"€259,000 ","35 Horan Hall, Belgard Square, Tallaght, Dublin 24",2 Bed,2 Bath,74 m²
2814,"€315,000 ","8 Riverside Walk, Clonskeagh, Dublin 6",1 Bed,1 Bath,45 m²
2815,"€3,950,000 ","Hill House, Torca Road, Dalkey, Co. Dublin",4 Bed,4 Bath,364 m²
2816,"€3,250,000 ","49 Upper Leeson Street Ballsbridge Dublin 4, Ballsbridge, Dublin 4",4 Bed,5 Bath,331 m²
2817,"€650,000 ","20 St Brigids Road Lower, Drumcondra, Dublin 9",3 Bed,2 Bath,125 m²
2818,"€950,000 ","26 Claremont Avenue, Honeypark, Dun Laoghaire, Co. Dublin",4 Bed,3 Bath,186 m²
2819,"€285,000 ","95 Suncroft Park, Tallaght, Dublin 24",4 Bed,3 Bath,105 m²
2820,"€295,000 ","Apartment 122, Block A, Bracken Hall, Swords, Co. Dublin",2 Bed,2 Bath,74 m²
2821,"€270,000 ","Apartment 38, Manor Hall, Mount Brown, Dublin 8",2 Bed,1 Bath,51 m²
2822,"€3,850,000 ","8 Palmerston Park, Rathmines, Dublin 6",5 Bed,4 Bath,432 m²
2823,"€665,000 ","29 Templeville Drive, Templeogue, Dublin 16",3 Bed,1 Bath,110 m²
2824,"€975,000 ","Lagoon House, 792 Howth Road, Raheny, Dublin 5",5 Bed,2 Bath,170 m²
2825,"€995,000 ","18 Fairway Drive, Cualanor, Glenageary Road Upper, Dun Laoghaire, Co. Dublin",5 Bed,4 Bath,213 m²
2826,"€695,000 ","36a Convent Road, Dalkey, Co. Dublin",3 Bed,1 Bath,81 m²
2827,"€395,000 ","Apartment 1, Glandore Court, Dun Laoghaire, Co. Dublin",2 Bed,2 Bath,73 m²
2828,"€1,495,000 ","20 Vergemount Park, Clonskeagh, Clonskeagh, Dublin 6",3 Bed,2 Bath,148 m²
2829,"€795,000 ","21 Drummartin Park, Goatstown, Goatstown, Dublin 14",4 Bed,2 Bath,137 m²
2830,"€650,000 ","63 Ballinteer Drive Ballinteer Dublin 16, Ballinteer, Dublin 16",5 Bed,2 Bath,145 m²
